skos+property+http://www.w3.org/2004/02/skos/core#prefLabel	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#related	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#related	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#related	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#related	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#related	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#related	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#related	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#related	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#relatedMatch	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
